Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.864440441,74.53516,123.84375,3.929375,250.625,0
1.919235706,74.52344,123.65625,3.93,262.5,0
2.973946095,74.51172,123.84375,3.925,259.375,0
3.853005886,74.51172,123.75,3.925625,253.4375,0
4.907667637,74.49609,123.375,3.926875,256.25,0
5.962676048,74.48438,123.375,3.928125,263.125,0
6.841617107,74.47266,123,3.926875,303.75,0
7.896408558,74.46094,123.1875,3.92625,260,0
8.951098919,74.44922,123.1875,3.925,254.6875,0
9.830255985,74.44922,123.09375,3.9275,267.5,0
10.884914875,74.4375,122.8125,3.9275,259.0625,0
11.939741611,74.42578,122.8125,3.92625,295.9375,0
12.818883896,74.41406,122.90625,3.926875,251.875,0
13.873640537,74.39844,123.09375,3.925625,247.1875,0
14.928476810,74.39844,123.09375,3.928125,267.5,0
15.983308792,74.38672,123,3.92625,274.0625,0
16.862410068,74.375,123.09375,3.92375,264.0625,0
17.917080879,74.36328,123.1875,3.926875,253.125,0
18.971877575,74.35156,123.1875,3.925,262.5,0
19.850700855,74.33984,123.09375,3.925625,264.0625,0
20.905707359,74.33984,123.28125,3.92625,256.875,0
21.960295677,74.32813,123.09375,3.925,285,0
22.839650154,74.31641,123.375,3.925625,251.875,0
23.894132137,74.30078,123.46875,3.924375,248.4375,0
24.948780060,74.28906,123.5625,3.929375,260,0
25.827738762,74.28906,123.5625,3.925,277.5,0
26.882551193,74.27734,123.46875,3.925,252.1875,0
27.937288284,74.26563,123.5625,3.9275,246.25,0
28.816499710,74.25391,123.1875,3.925,270.9375,0
29.871240616,74.24219,123.28125,3.924375,264.0625,0
30.925899506,74.23047,123.46875,3.925625,251.5625,0
31.980983734,74.23047,123.1875,3.925625,275.3125,0
32.859933376,74.21875,122.90625,3.92375,262.1875,0
33.914518833,74.20313,122.90625,3.925,262.5,0
34.969418526,74.19141,122.90625,3.925625,250.625,0
35.848363399,74.17969,123.375,3.924375,316.25,0
36.903156757,74.17969,122.71875,3.923125,266.5625,0
37.958369732,74.16797,122.53125,3.926875,248.125,0
38.836927891,74.15625,122.71875,3.924375,267.8125,0
39.892102718,74.14453,122.8125,3.92375,267.5,0
40.946567059,74.13281,123.28125,3.925,259.6875,0
41.825501919,74.13281,123.09375,3.923125,276.5625,0
42.880282879,74.12109,122.71875,3.923125,257.8125,0
43.935356140,74.10547,122.71875,3.9225,269.375,0
44.990471840,74.09375,122.53125,3.926875,258.4375,0
45.868897915,74.08203,122.71875,3.924375,273.75,0
46.923729420,74.07031,122.8125,3.92375,280.9375,0
47.978422165,74.07031,122.625,3.925,250.9375,0
48.857382774,74.05859,122.53125,3.92375,254.375,0
49.912228107,74.04688,122.53125,3.925625,263.75,0
50.966928482,74.03516,122.71875,3.9225,271.5625,0
51.845995426,74.02344,122.53125,3.923125,258.125,0
