Time (s),Humidity (%)
0.989048481,15.47168
1.989788532,16.07715
2.988044739,17.73242
3.988784790,15.42188
4.989524364,15.73145
5.987780571,16.47266
6.988646507,16.89355
7.989387035,16.06543
8.987643242,17.26367
9.988383770,15.74414
10.989124298,15.89258
11.987381458,16.57227
12.988276482,16.02832
13.989017010,15.55957
14.989758015,16.3623
15.988015652,16.7832
16.988756180,16.67188
17.989649773,16.17773
18.987907410,16.98047
19.988649368,17.53711
20.989390373,16.4502
21.987648964,17.25293
22.988391399,17.46387
23.989132881,18.47656
24.987391949,16.1543
25.988133907,15.69629
26.988876343,15.85742
27.987135410,16.53711
28.987877846,15.74707
29.988620281,16.50098
30.989373207,15.78418
31.987632275,16.29004
32.988374710,15.94434
33.989251614,16.26563
34.987510681,15.63574
35.988254070,16.95801
36.989082813,16.24121
37.987367630,16.80957
38.988110542,17.09375
39.988853455,16.68652
40.987113476,16.10547
41.987857342,17.58887
42.988715649,16.66211
43.989458561,16.95898
44.987719059,16.57617
45.988462925,18.00879
46.989205837,15.45117
47.987466335,16.04395
48.988210201,17.92285
49.988953590,16.57617
50.987214088,16.47754
51.987957954,16.66309
