Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.020431519,-9.529665E-05,-0.2073917,-0.2159204,-0.931039,0.1432216,-0.3794763,47.03581,-56.33948,-10.07953,1008.656
0.055197239,0.3717467,-0.3247973,-0.2768611,-0.9329858,0.1475616,-0.3823482,47.03581,-56.33948,-10.07953,1008.656
0.087479591,0.4337203,-0.4422028,-0.5206239,-0.9329877,0.1480423,-0.3833123,46.67172,-55.60646,-10.08325,1008.656
0.122245789,-0.3719373,-0.3247973,-0.3378018,-0.9329613,0.1388673,-0.3775632,48.11282,-56.7216,-10.52719,1008.657
0.154528141,-0.1860163,0.02741938,-0.2768611,-0.9281494,0.145625,-0.3867205,48.11282,-56.7216,-10.52719,1008.657
0.189290047,-0.9297002,-0.03128339,-0.1549797,-0.9281451,0.145643,-0.3814026,47.40992,-55.97332,-9.653937,1008.657
0.221572399,-0.8677265,0.2622305,0.515368,-0.931038,0.14176,-0.3823853,47.37396,-55.99022,-10.96112,1008.656
0.253855228,-1.363516,0.08612216,0.6981902,-0.9295892,0.1442002,-0.3775401,47.37396,-55.99022,-10.96112,1008.656
0.288620949,-1.61141,0.2035277,0.6981902,-0.930564,0.1451423,-0.3843008,47.02317,-55.9806,-10.51988,1008.656
0.320903301,-0.4958846,0.1448249,0.5763088,-0.9325173,0.1533652,-0.3837664,47.76137,-56.34745,-10.09056,1008.656
0.355669975,0.2477993,0.08612216,0.3325459,-0.9305857,0.1553146,-0.3813423,47.76137,-56.34745,-10.09056,1008.656
0.387948513,0.309773,0.08612216,-0.2768611,-0.9286299,0.1441702,-0.3872112,48.12415,-56.35144,-10.09608,1008.657
0.422714233,0.3717467,-0.08998618,-0.5815646,-0.9300948,0.1533918,-0.3779702,48.12415,-56.35144,-10.09608,1008.656
0.454996586,0.309773,-0.08998618,-0.703446,-0.9363692,0.1465808,-0.3833133,48.12415,-56.35144,-10.09608,1008.656
0.487439155,0.309773,0.08612216,-0.2159204,-0.930073,0.144686,-0.3765695,47.38727,-56.71362,-10.51616,1008.657
0.522204876,-0.3719373,0.2622305,-0.3378018,-0.9344236,0.141747,-0.3833449,47.40992,-55.97332,-9.653937,1008.657
0.554487705,-9.529665E-05,0.2035277,0.02784241,-0.9276657,0.1470929,-0.3823623,47.3866,-56.3491,-10.52077,1008.657
0.589249134,-9.529665E-05,0.08612216,-0.09403899,-0.93203,0.1499611,-0.3891047,47.3866,-56.3491,-10.52077,1008.657
0.621531963,0.06187836,-0.3247973,0.1497238,-0.932002,0.1403038,-0.3828749,47.38595,-55.98458,-10.52539,1008.657
0.656297684,-9.529665E-05,-0.08998618,0.1497238,-0.9329824,0.1465987,-0.3809032,47.75005,-56.71761,-10.52168,1008.657
0.688580036,-0.1860163,0.08612216,0.1497238,-0.9320268,0.1509519,-0.3823309,47.75005,-56.71761,-10.52168,1008.657
0.720863342,-9.529665E-05,0.08612216,0.1497238,-0.9291191,0.1485438,-0.381384,47.40926,-55.6088,-9.658553,1008.657
0.755629063,-0.3099636,-0.03128339,-0.03309829,-0.9266957,0.1490625,-0.3731678,47.03581,-56.33948,-10.07953,1008.657
0.787907600,0.309773,0.2622305,0.02784241,-0.9300766,0.1441824,-0.3823736,47.03581,-56.33948,-10.07953,1008.657
0.822673321,-9.529665E-05,0.379636,0.02784241,-0.9315388,0.1485287,-0.3837961,47.76071,-55.98294,-10.09518,1008.657
0.854956150,-0.3099636,0.2622305,-0.1549797,-0.9276509,0.140313,-0.3838512,47.37396,-55.99022,-10.96112,1008.657
0.887238502,0.06187836,0.02741938,-0.1549797,-0.9368475,0.1436693,-0.3852625,47.37396,-55.99022,-10.96112,1008.657
0.922004223,-0.06206896,-0.03128339,-0.2159204,-0.9315453,0.1499674,-0.3876554,47.39727,-55.61443,-10.09428,1008.657
0.954287052,0.5576677,-0.03128339,-0.2768611,-0.9334664,0.1451291,-0.385745,47.76137,-56.34745,-10.09056,1008.657
0.989048481,-9.529665E-05,-0.2073917,0.2106645,-0.9315368,0.1485369,-0.3813788,47.76137,-56.34745,-10.09056,1008.657
1.021331310,-0.24799,-0.08998618,0.08878312,-0.9315357,0.1475641,-0.3828347,48.12349,-55.98693,-10.10069,1008.657
1.056097031,0.06187836,0.2622305,0.08878312,-0.9228454,0.1548627,-0.3784609,47.3866,-56.3491,-10.52077,1008.657
1.088379383,-0.4339109,0.1448249,-0.03309829,-0.9339525,0.1480493,-0.3804095,47.3866,-56.3491,-10.52077,1008.656
1.120662212,-0.1860163,0.2035277,0.2716052,-0.9315256,0.1441848,-0.3804367,47.39793,-55.97895,-10.08966,1008.654
1.155427933,-0.3719373,0.08612216,0.3934866,-0.9334664,0.145618,-0.3842919,47.3866,-56.3491,-10.52077,1008.654
1.187706471,-0.24799,0.02741938,0.2716052,-0.9329851,0.1475649,-0.3813812,47.3866,-56.3491,-10.52077,1008.654
1.222472191,-0.06206896,0.02741938,-0.1549797,-0.9325123,0.1514311,-0.383294,47.73674,-55.99421,-10.96663,1008.656
1.254754543,-0.1860163,-0.2660945,-0.09403899,-0.9334694,0.1480491,-0.380894,47.39793,-55.97895,-10.08966,1008.656
1.289520741,0.495694,0.08612216,-0.03309829,-0.9276735,0.1490155,-0.3862188,47.39793,-55.97895,-10.08966,1008.654
1.321803570,0.06187836,0.2622305,-0.1549797,-0.9310455,0.1461268,-0.3789764,47.76137,-56.34745,-10.09056,1008.652
