Time (s),Power (dBm),Percentage (%)
85.278239727,-53,94
85.778578281,-62,76
86.278398037,-59,82
86.778428078,-59,82
87.278418541,-64,72
87.778396130,-64,72
88.278355121,-64,72
88.778554439,-59,82
89.278247356,-57,86
89.778522491,-60,80
90.278322220,-57,86
90.778450012,-63,74
91.278361320,-69,62
91.778539658,-57,86
92.278279781,-60,80
92.778497219,-73,54
93.278213024,-65,70
93.778504372,-59,82
94.278238773,-65,70
94.778365135,-65,70
95.278372288,-65,70
95.778486729,-63,74
96.278210163,-59,82
96.778473854,-57,86
97.278192997,-62,76
97.778528213,-65,70
98.278183937,-65,70
98.778338909,-67,66
99.278314113,-65,70
99.778522491,-65,70
100.278239727,-62,76
100.778486252,-63,74
101.278146744,-65,70
101.778410435,-59,82
102.278295994,-61,78
102.778307438,-59,82
103.278226375,-64,72
103.778456211,-55,90
104.278175831,-59,82
104.778351784,-62,76
105.278191089,-57,86
105.778498650,-62,76
106.278187275,-55,90
106.778283596,-55,90
107.278267383,-65,70
107.778423309,-53,94
108.278103828,-65,70
108.778405189,-62,76
109.278136730,-60,80
109.778431416,-57,86
110.278250217,-59,82
110.778270721,-59,82
111.278244972,-57,86
111.778381348,-73,54
112.278103828,-65,70
112.778417587,-59,82
113.278079510,-53,94
113.778257370,-64,72
114.278227329,-62,76
114.778257370,-62,76
115.278068542,-57,86
115.778401852,-62,76
116.278129101,-65,70
116.778197288,-59,82
117.278073788,-59,82
117.778393745,-57,86
118.278029442,-58,84
118.778275013,-59,82
119.278236389,-58,84
119.778357029,-57,86
120.278046608,-60,80
120.778336525,-59,82
121.278028011,-57,86
121.778391361,-62,76
122.278182983,-62,76
122.778259754,-55,90
123.278211593,-59,82
123.778289795,-65,70
124.278067589,-62,76
124.778348923,-62,76
125.278078079,-62,76
125.778353214,-65,70
126.278158665,-65,70
126.778198719,-65,70
127.278188228,-64,72
127.778282165,-62,76
128.278001785,-62,76
128.778325081,-60,80
129.278039455,-62,76
129.778278828,-62,76
130.278171062,-61,78
130.778161049,-67,66
131.278131962,-64,72
131.778246403,-59,82
132.277969837,-64,72
132.778267860,-65,70
133.778245449,-65,70
134.278114319,-61,78
134.778130054,-59,82
135.278142452,-53,94
135.778250694,-61,78
136.277980804,-55,90
136.778278828,-55,90
137.278010368,-57,86
137.778215408,-60,80
138.278090000,-55,90
138.778104782,-62,76
139.278119564,-57,86
139.778223038,-51,98
140.277929783,-57,86
140.778255939,-57,86
141.277981758,-49,100
141.778234959,-45,100
142.278103351,-44,100
142.778105259,-47,100
143.278044224,-59,82
143.778154850,-58,84
144.277937412,-51,98
144.778170586,-53,94
145.277935028,-59,82
145.778172016,-57,86
146.278005600,-69,62
146.778085709,-71,58
147.278073311,-69,62
147.778182507,-69,62
148.277893543,-60,80
148.778175831,-62,76
149.277919769,-65,70
149.778156757,-60,80
150.278019905,-61,78
150.778072357,-60,80
151.278050423,-59,82
151.778136253,-67,66
152.277864456,-69,62
152.778186321,-67,66
153.277906418,-67,66
153.778087139,-67,66
154.277998447,-65,70
154.778034210,-65,70
155.277925491,-67,66
155.778125763,-59,82
156.277854919,-59,82
156.778015614,-61,78
157.277895927,-62,76
157.778137684,-63,74
158.277850628,-59,82
158.778028488,-69,62
159.278004169,-57,86
159.778085709,-57,86
160.277813911,-59,82
160.778106213,-59,82
161.277806282,-69,62
161.778128624,-59,82
162.277951240,-59,82
162.777965069,-73,54
163.277981281,-62,76
163.778117180,-57,86
164.277817726,-62,76
164.778118133,-60,80
165.277805805,-59,82
165.778158188,-55,90
166.277928829,-62,76
166.777941227,-62,76
167.277960777,-55,90
167.778051376,-59,82
168.277778148,-61,78
168.778095722,-65,70
169.277773380,-71,58
169.778091431,-57,86
170.277941227,-53,94
170.777927399,-53,94
171.277936458,-55,90
171.778031349,-61,78
172.277741432,-57,86
172.778038025,-55,90
173.277775764,-49,100
173.778060436,-69,62
174.277884006,-69,62
174.777934074,-57,86
175.277911663,-59,82
175.778031349,-55,90
176.277723312,-60,80
176.778013229,-55,90
177.277720928,-53,94
177.778076649,-57,86
178.277859211,-62,76
178.777872086,-59,82
179.277890205,-57,86
179.777997971,-57,86
180.277762413,-55,90
180.778026104,-55,90
181.277690410,-55,90
181.778010368,-57,86
182.277681351,-57,86
182.777904987,-59,82
183.277832508,-57,86
183.778026581,-67,66
184.277685165,-59,82
184.777968883,-62,76
185.277712345,-65,70
185.777981758,-69,62
186.277688980,-59,82
186.777862072,-60,80
187.277842521,-61,78
187.777966022,-67,66
188.277699470,-59,82
188.777945518,-60,80
189.277703285,-59,82
189.777950287,-62,76
190.277744770,-62,76
190.777854443,-62,76
191.277782917,-62,76
191.777972221,-62,76
192.277718544,-65,70
192.777921677,-57,86
193.277647972,-57,86
193.777876854,-57,86
194.277717590,-55,90
194.777771473,-61,78
195.277707577,-62,76
195.777962685,-55,90
196.277735710,-62,76
196.777833939,-60,80
197.277631759,-57,86
197.777936935,-59,82
198.277754307,-59,82
198.777793884,-60,80
199.277739048,-62,76
199.777764797,-53,94
200.277754783,-45,100
200.777876854,-45,100
201.277571678,-59,82
201.777905464,-65,70
202.277705669,-65,70
202.777748108,-67,66
203.277751446,-65,70
203.777749062,-57,86
204.277592182,-57,86
204.777852058,-59,82
205.277556419,-64,72
205.777753830,-57,86
206.277703285,-55,90
