Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.650755882,80.45313,136.96875,3.965625,271.25,0
1.705553532,80.44141,136.96875,3.97,253.75,0
2.760215759,80.42969,136.875,3.9675,268.75,0
3.639510631,80.41797,137.0625,3.96875,266.25,0
4.694035053,80.40625,137.0625,3.96625,265,0
5.749126434,80.40625,136.875,3.96625,256.875,0
6.627888679,80.39453,136.96875,3.968125,260.625,0
7.682528019,80.38281,137.0625,3.968125,255.625,0
8.737346172,80.37109,137.0625,3.96625,253.125,0
9.616328239,80.35547,136.6875,3.966875,257.8125,0
10.671268940,80.35547,136.3125,3.966875,270.9375,0
11.726067543,80.34375,136.40625,3.96875,256.5625,0
12.605052948,80.33203,135.9375,3.96875,257.5,0
13.659819126,80.32031,135.9375,3.9675,241.875,0
14.714487553,80.30859,136.125,3.963125,252.1875,0
15.769359112,80.29688,136.3125,3.965625,262.1875,0
16.648436069,80.29688,136.40625,3.965625,251.5625,0
17.703176498,80.28516,136.59375,3.968125,259.375,0
18.757860184,80.27344,136.6875,3.966875,252.8125,0
19.637003899,80.25781,136.6875,3.968125,253.75,0
20.691639900,80.24609,136.59375,3.966875,252.8125,0
21.746594429,80.24609,136.6875,3.96875,258.75,0
22.625499248,80.23438,136.59375,3.96625,263.4375,0
23.680424213,80.22266,136.59375,3.9675,258.75,0
24.735223293,80.21094,136.3125,3.966875,269.0625,0
25.614239693,80.19922,136.5,3.966875,255.625,0
26.668893337,80.19922,136.125,3.965625,255.3125,0
27.723640919,80.1875,136.40625,3.966875,256.875,0
28.778536320,80.17578,136.125,3.9675,264.0625,0
29.657456398,80.16016,135.9375,3.965625,248.75,0
30.712327003,80.14844,135.75,3.965,248.125,0
31.767013550,80.13672,136.125,3.966875,263.125,0
32.646131992,80.13672,136.03125,3.963125,252.8125,0
33.700776577,80.125,136.03125,3.965625,254.6875,0
34.755732536,80.11328,135.84375,3.96625,271.5625,0
35.634670734,80.10156,135.84375,3.96375,253.75,0
36.689527035,80.08984,135.75,3.965625,261.25,0
37.744287968,80.08984,135.84375,3.966875,252.1875,0
38.623322964,80.07813,135.65625,3.965625,255.3125,0
39.678296566,80.0625,135.65625,3.96625,250.9375,0
40.733335495,80.05078,135.75,3.96625,253.4375,0
41.612112999,80.05078,135.75,3.963125,270.9375,0
42.667129040,80.03906,135.65625,3.965625,253.75,0
43.721498966,80.02734,135.65625,3.965,249.6875,0
44.776113987,80.01563,135.75,3.965625,242.1875,0
45.655148506,80.00391,135.75,3.965,271.875,0
46.710091114,79.99219,135.1875,3.964375,257.1875,0
47.764873505,79.99219,135.65625,3.965625,248.125,0
48.643870354,79.98047,135.75,3.965,257.1875,0
49.698595047,79.96484,136.21875,3.964375,252.1875,0
50.753482819,79.95313,136.40625,3.966875,271.875,0
51.632402897,79.94141,136.40625,3.9625,268.125,0
52.687228680,79.94141,136.5,3.964375,259.6875,0
53.742264748,79.92969,136.125,3.964375,262.1875,0
54.620975494,79.91797,135.9375,3.964375,255,0
55.676144123,79.90625,136.03125,3.965,254.0625,0
56.730562210,79.89453,136.125,3.964375,248.125,0
57.609686851,79.89453,136.3125,3.965,254.375,0
58.664224148,79.88281,136.3125,3.963125,254.0625,0
59.719128609,79.86719,136.5,3.9625,254.6875,0
60.773954868,79.85547,136.3125,3.96375,258.4375,0
61.652935505,79.84375,136.40625,3.965625,253.125,0
62.707767010,79.84375,136.40625,3.966875,256.5625,0
63.762790680,79.83203,136.40625,3.963125,252.1875,0
64.642161846,79.82031,136.3125,3.965,251.875,0
65.696613312,79.80859,136.125,3.963125,248.4375,0
66.751149177,79.79688,136.40625,3.965,264.6875,0
67.630142689,79.78516,136.21875,3.96375,259.0625,0
68.684954643,79.78516,136.125,3.960625,264.375,0
69.739627838,79.76953,136.03125,3.965,263.125,0
70.618786335,79.75781,136.125,3.963125,266.25,0
71.673371315,79.74609,136.125,3.96375,262.1875,0
72.728322029,79.73438,135.9375,3.963125,262.5,0
73.607301712,79.73438,135.9375,3.965,252.1875,0
74.662115097,79.72266,135.84375,3.96375,249.375,0
75.716851711,79.71094,135.84375,3.965,250.9375,0
76.771896839,79.69922,135.5625,3.96,272.5,0
77.651071548,79.6875,135.65625,3.964375,249.0625,0
78.705717087,79.67188,135.75,3.961875,262.5,0
79.760110855,79.67188,135.84375,3.96125,253.125,0
80.639573097,79.66016,135.84375,3.963125,258.4375,0
81.694068909,79.64844,135.65625,3.963125,266.5625,0
82.748766899,79.63672,135.5625,3.96125,266.875,0
83.627862453,79.625,135.5625,3.9625,259.375,0
84.682479381,79.625,135.46875,3.9625,261.25,0
85.737439156,79.61328,135.65625,3.9625,248.4375,0
86.616418838,79.60156,135.5625,3.9625,258.4375,0
87.671279907,79.58984,135.5625,3.961875,243.4375,0
88.725972176,79.57422,135.09375,3.960625,274.0625,0
89.605038166,79.57422,135.375,3.9625,252.1875,0
90.660010338,79.5625,135.375,3.96125,270.3125,0
91.714864254,79.55078,135.28125,3.9625,246.25,0
92.769834995,79.53906,134.90625,3.96125,297.1875,0
93.648584366,79.52734,135,3.96125,252.8125,0
94.703022480,79.52734,134.90625,3.959375,254.375,0
95.757879734,79.51563,134.8125,3.9625,258.75,0
