Time (s),Humidity (%)
0.200456619,11.60156
1.200264931,11.66406
2.200073719,11.78809
3.199886322,13.21387
4.199694634,12.53223
5.199520111,12.44531
6.199328423,11.54004
7.199138641,13.63477
8.198946476,11.65137
9.201290131,11.7373
10.201240540,12.25879
11.201048374,11.88672
12.200855732,11.8125
13.200663567,12.48145
14.200471878,13.39941
15.200299740,13.21289
16.200107098,12.49316
17.199913979,11.48926
18.199723721,10.69531
19.199660301,11.25293
20.199467182,11.12891
21.199274063,10.99316
22.199102402,12.92773
23.198910236,11.11719
24.201191902,10.6582
25.200998783,11.79883
26.200817108,11.12891
27.200715542,12.55469
28.200522423,12.91504
29.200328827,12.60449
30.200135231,11.88574
31.199941635,11.97168
32.199748039,12.67871
33.199553967,11.95898
34.199504376,10.43359
35.199310303,12.21875
36.199178696,11.4873
37.198984146,11.79785
38.201264381,12.20703
39.201069355,11.74805
40.200901985,11.14063
41.200706959,11.5498
42.200511932,12.10742
43.200315952,11.67285
44.200121403,13.49512
45.199925423,11.87109
46.199731827,11.54883
47.199536324,11.82129
48.199391365,12.71387
49.199295521,11.16406
50.199142456,12.56445
51.198976040,12.14355
52.198780060,12.51465
53.201058388,12.16797
54.201019287,12.49023
55.200822353,12.11816
56.200624466,11.94434
57.200427055,12.77441
58.200229168,12.60059
59.200031281,13.09668
60.199833870,12.91016
61.199635506,11.39844
62.199437141,12.33984
63.199238300,11.89355
64.199141979,12.45117
65.198972225,12.45117
66.198773384,11.57129
67.201147556,12.00488
68.200971603,11.16211
69.200772286,12.71094
70.200572968,12.22754
71.200372696,12.84668
72.200173378,13.60254
73.199972630,12.75977
74.199772358,12.41309
75.199572086,12.63574
76.199371338,11.9043
77.199182987,12.58496
