Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.181359768,58.8125,95.25,3.833125,260.625,0
1.060321331,58.8125,95.4375,3.835,275.625,0
2.115305424,58.80078,95.34375,3.83375,258.75,0
3.170146465,58.78906,95.15625,3.831875,248.125,0
4.049331188,58.77344,95.0625,3.834375,257.8125,0
5.103804588,58.76172,94.96875,3.833125,264.0625,0
6.158588886,58.75,94.96875,3.83375,273.125,0
7.037549496,58.73828,94.875,3.8325,267.5,0
8.092213631,58.73828,95.25,3.8325,248.125,0
9.147124291,58.72656,94.96875,3.8325,256.25,0
10.202041626,58.71484,94.6875,3.831875,312.8125,0
11.081159115,58.70313,94.78125,3.831875,262.5,0
12.135803223,58.69141,94.96875,3.83375,253.125,0
13.191308022,58.67578,94.96875,3.83,266.875,0
14.069980145,58.67578,94.78125,3.8325,265.625,0
15.124280453,58.66406,94.96875,3.83375,261.5625,0
16.179185867,58.65234,94.96875,3.833125,273.125,0
17.058198929,58.64063,94.96875,3.8325,258.125,0
18.112948895,58.62891,94.59375,3.831875,270.625,0
19.168288231,58.61719,94.6875,3.831875,256.875,0
20.046766281,58.61719,94.6875,3.83375,256.5625,0
21.101571083,58.60547,95.0625,3.831875,267.8125,0
22.156400681,58.59375,95.15625,3.831875,263.4375,0
23.035234928,58.57813,95.0625,3.830625,254.0625,0
24.090113640,58.56641,94.96875,3.8325,245.3125,0
25.144878864,58.56641,95.15625,3.83,245.625,0
26.199686050,58.55469,95.34375,3.831875,262.8125,0
27.078799248,58.54297,95.4375,3.833125,256.25,0
28.134223938,58.53125,95.4375,3.83125,265,0
29.188198090,58.51953,95.34375,3.8325,273.75,0
30.067175865,58.50781,95.15625,3.83,253.4375,0
31.122079849,58.50781,95.0625,3.831875,262.8125,0
32.176827431,58.49609,94.96875,3.83125,262.8125,0
33.056027412,58.48047,95.0625,3.830625,257.8125,0
34.110940933,58.46875,95.0625,3.828125,255.625,0
35.165463448,58.45703,95.0625,3.831875,269.6875,0
36.044598579,58.44531,95.25,3.830625,255,0
37.099312782,58.44531,95.0625,3.83125,261.875,0
38.154190064,58.43359,95.0625,3.82875,257.5,0
39.033110619,58.42188,94.96875,3.83,272.5,0
40.087861061,58.41016,95.0625,3.834375,267.8125,0
41.142664433,58.39844,94.96875,3.83,262.8125,0
42.197430611,58.38281,94.96875,3.82875,262.5,0
43.076320648,58.38281,94.78125,3.83125,255.625,0
44.131075382,58.37109,94.78125,3.83125,264.0625,0
45.185877323,58.35938,94.875,3.829375,280.9375,0
46.064930439,58.34766,94.78125,3.8325,255.625,0
47.119711876,58.33594,94.96875,3.829375,259.375,0
48.174490452,58.32422,94.59375,3.83,268.75,0
49.054082870,58.32422,94.59375,3.83,268.75,0
50.108375549,58.3125,94.6875,3.830625,258.125,0
51.163237572,58.30078,94.78125,3.83125,247.5,0
52.042288303,58.28516,94.78125,3.83125,274.6875,0
53.097089767,58.27344,94.78125,3.82875,272.8125,0
54.152227402,58.26172,94.78125,3.829375,258.125,0
55.030861378,58.26172,94.6875,3.8275,265.9375,0
56.085749149,58.25,94.78125,3.83,273.4375,0
57.140505791,58.23828,94.6875,3.83125,260.3125,0
58.195129871,58.22656,94.5,3.830625,270.625,0
59.074115753,58.21484,94.5,3.829375,266.875,0
60.128864765,58.20313,94.6875,3.82875,255.9375,0
61.183771133,58.1875,94.59375,3.830625,271.25,0
62.062799454,58.1875,94.59375,3.83,261.5625,0
63.117556572,58.17578,94.59375,3.83,271.25,0
64.172721386,58.16406,94.59375,3.82875,260.3125,0
65.051284790,58.15234,94.40625,3.829375,266.5625,0
66.106210709,58.14063,94.21875,3.83125,267.5,0
67.161048412,58.12891,94.21875,3.83,257.8125,0
68.040183544,58.12891,94.21875,3.828125,258.75,0
69.094727039,58.11719,94.03125,3.83,250,0
70.149471283,58.10547,94.03125,3.83,264.375,0
71.028648853,58.08984,94.125,3.828125,253.75,0
72.083434105,58.08984,94.03125,3.830625,257.8125,0
73.138069630,58.07813,93.9375,3.828125,267.1875,0
74.192975044,58.06641,94.03125,3.8275,272.1875,0
75.071777821,58.05469,94.125,3.828125,268.125,0
76.126696110,58.04297,94.125,3.82875,261.875,0
77.181517124,58.03125,94.125,3.828125,256.5625,0
