Time (s),W,X,Y,Z
0.000000000,-0.09777954,-0.8179298,-0.5636989,-0.01735441
0.032553673,-0.09770024,-0.8180503,-0.5635369,-0.01738221
0.065111160,-0.09773882,-0.8179117,-0.5637324,-0.01734817
0.100172997,-0.09784552,-0.8177955,-0.5638838,-0.0173038
0.132730484,-0.09792662,-0.8177661,-0.563912,-0.01731642
0.165287972,-0.09793521,-0.8178412,-0.5638003,-0.01735413
0.200349808,-0.09790145,-0.8179261,-0.563682,-0.01738975
0.232903481,-0.09791383,-0.8179784,-0.5636036,-0.01739563
0.265460491,-0.09793986,-0.8179989,-0.5635701,-0.01737694
0.300522327,-0.09798292,-0.817999,-0.5635633,-0.01735008
0.333080292,-0.09791274,-0.8179761,-0.5636086,-0.01735407
0.365637302,-0.09784618,-0.8179957,-0.5635903,-0.01740387
0.398194313,-0.09780452,-0.8180298,-0.5635466,-0.0174474
0.433252335,-0.09785617,-0.8180737,-0.563473,-0.01748016
0.465810299,-0.09791321,-0.8180272,-0.563529,-0.01752686
0.498367310,-0.09792057,-0.8179849,-0.563589,-0.01752791
0.533429146,-0.09790865,-0.8179349,-0.5636647,-0.01749969
0.565986633,-0.0978612,-0.8178881,-0.5637411,-0.01749056
0.598544121,-0.09781439,-0.8178442,-0.5638133,-0.0174748
0.633601666,-0.09776039,-0.8177978,-0.5638911,-0.0174367
0.666159630,-0.09773931,-0.8178152,-0.5638695,-0.01743687
0.698716641,-0.09774742,-0.8177764,-0.5639244,-0.01743653
0.733778477,-0.09783894,-0.817705,-0.5640123,-0.01743022
0.766336441,-0.09794963,-0.8177038,-0.5639955,-0.01741118
0.798893452,-0.09803698,-0.8177263,-0.563948,-0.01740235
0.831447125,-0.09802809,-0.8177441,-0.563924,-0.01739429
0.866508961,-0.09798542,-0.8177396,-0.5639371,-0.01741952
0.899066448,-0.09790841,-0.8177449,-0.5639426,-0.01742733
0.931623936,-0.09787312,-0.8177604,-0.5639263,-0.01742036
0.966685772,-0.0978166,-0.8177441,-0.5639611,-0.01737618
0.999242783,-0.09787081,-0.8177571,-0.5639337,-0.01734747
1.031796932,-0.09794138,-0.8177782,-0.5638911,-0.0173392
1.066858768,-0.09795408,-0.8178253,-0.56382,-0.01736673
1.099415779,-0.09795053,-0.8178831,-0.5637352,-0.01740877
1.131973743,-0.09795267,-0.8179397,-0.5636528,-0.01740967
1.167035580,-0.09795988,-0.81801,-0.5635505,-0.01737186
1.199592590,-0.0979562,-0.8180636,-0.5634738,-0.01736366
1.232146263,-0.09792974,-0.8181095,-0.5634121,-0.01735412
1.264703274,-0.09789399,-0.8181163,-0.5634084,-0.01735163
1.299765110,-0.09783386,-0.8181422,-0.5633802,-0.01738626
1.332323074,-0.09778734,-0.8181396,-0.5633916,-0.01740368
1.364880085,-0.09782943,-0.8180407,-0.5635292,-0.01736566
1.399941921,-0.09795354,-0.8180338,-0.5635173,-0.01737225
1.432496071,-0.09798238,-0.818073,-0.5634527,-0.01745291
1.465053082,-0.09788671,-0.8181404,-0.5633685,-0.01755001
1.500114918,-0.09777172,-0.818215,-0.563279,-0.01758469
1.532672405,-0.09772903,-0.818283,-0.5631878,-0.01757559
1.565229893,-0.09770171,-0.8183045,-0.5631626,-0.01754047
1.600291729,-0.09762692,-0.8182757,-0.5632187,-0.01749546
1.632845402,-0.09755191,-0.8182315,-0.5632957,-0.0175113
1.665402413,-0.09755661,-0.8182062,-0.5633312,-0.01751801
1.700464249,-0.09770738,-0.8180658,-0.5635105,-0.01747577
1.733022213,-0.09783734,-0.8179789,-0.5636144,-0.01745484
1.765579224,-0.09790659,-0.8179907,-0.5635853,-0.01745705
1.798137188,-0.09787947,-0.8179083,-0.5637091,-0.01747339
1.833194733,-0.09776081,-0.8178067,-0.5638772,-0.01747347
1.865752220,-0.09759549,-0.8177428,-0.5639984,-0.01747345
1.898309708,-0.09750953,-0.8176784,-0.5641069,-0.01746796
1.933371544,-0.09744576,-0.8176192,-0.564204,-0.01745048
1.965928555,-0.0975292,-0.8175852,-0.564239,-0.01745331
1.998486519,-0.09767375,-0.8176113,-0.5641772,-0.01741666
2.033544540,-0.09779193,-0.8176322,-0.5641276,-0.01737721
2.066101551,-0.09778537,-0.8176261,-0.5641357,-0.01743763
2.098659515,-0.09768805,-0.8176173,-0.5641642,-0.01747908
2.133721352,-0.09761233,-0.8175773,-0.5642357,-0.01746515
2.166278362,-0.0975775,-0.8175191,-0.5643281,-0.01740257
2.198836327,-0.0975468,-0.8175087,-0.5643488,-0.01738335
2.231389046,-0.09755784,-0.817538,-0.5643046,-0.01738301
2.266450882,-0.09764826,-0.8176089,-0.5641852,-0.0174132
2.299008846,-0.0977326,-0.817524,-0.564292,-0.01746701
2.331565857,-0.09770262,-0.8174768,-0.5643635,-0.01753796
2.366627693,-0.09757616,-0.8174548,-0.564416,-0.0175708
2.399185658,-0.09745172,-0.8174303,-0.564473,-0.01757396
2.431738854,-0.09743762,-0.8174296,-0.5644782,-0.01752018
2.466800690,-0.0974153,-0.8174758,-0.5644175,-0.01744469
2.499358177,-0.09731001,-0.817522,-0.5643668,-0.0175023
2.531915665,-0.09720665,-0.8175679,-0.5643162,-0.01756385
