Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.013514519,-0.1488144,-0.08063893,-0.0417714,0.05779045,0.1892243,0.9864498,9.475603,-24.40521,-38.93845,1008.278
0.046291351,0.1000612,-0.02118056,0.08048132,0.05487019,0.1916184,0.9840463,9.475603,-24.40521,-38.93845,1008.276
0.079067707,0.09965324,-0.02089042,0.01940911,0.04906652,0.1818292,0.9840748,9.832296,-24.04674,-39.3176,1008.278
0.111844063,0.03677555,-0.02078686,-0.0420082,0.0572973,0.1921324,0.9850025,9.833023,-24.0408,-38.88248,1008.276
0.147141933,-0.5837161,-0.1391589,0.01911182,0.05487735,0.1886996,0.9845321,9.833023,-24.0408,-38.88248,1008.281
0.179918289,0.03837026,0.03822318,-0.04182506,0.05729654,0.1916152,0.980671,9.832296,-24.04674,-39.3176,1008.281
0.212694645,0.1617152,0.0973268,0.01930037,0.05632184,0.193572,0.9830772,10.19024,-23.67808,-38.95084,1008.281
0.245471001,-0.3968226,0.09704098,0.01883843,0.05826189,0.1940584,0.980665,10.19024,-23.67808,-38.95084,1008.279
0.278247356,0.5964853,-0.02061286,0.1408055,0.0577952,0.1877833,0.9893401,9.832296,-24.04674,-39.3176,1008.279
0.313545227,0.8424085,-0.2564855,-0.1642996,0.05437863,0.1940461,0.9835625,9.47633,-24.39927,-38.50333,1008.279
0.346321583,-0.2776199,0.2160967,0.0800554,0.0543659,0.1994034,0.9835544,9.47633,-24.39927,-38.50333,1008.279
0.379097939,-0.3388231,0.2157535,-0.04218065,0.05583301,0.1950323,0.9835575,9.468946,-24.03992,-38.88202,1008.277
0.411874294,-0.3993286,-0.02066269,0.1413735,0.0529313,0.1906449,0.9864592,9.47633,-24.39927,-38.50333,1008.28
0.447172165,-0.3360199,-0.1379417,-0.04197808,0.0553603,0.1901781,0.9864541,9.47633,-24.39927,-38.50333,1008.276
0.479948521,-0.7064396,-0.1962315,0.1411154,0.05924587,0.1892164,0.9835582,9.468219,-24.04587,-39.31713,1008.276
0.512724877,0.1643766,-0.01891342,0.0188986,0.05731362,0.1858211,0.9879002,9.846545,-24.76967,-38.87103,1008.276
0.545501232,0.4115661,0.2763119,-0.164292,0.05341199,0.1915828,0.9806803,9.846545,-24.76967,-38.87103,1008.273
0.578278065,-0.3336706,0.157556,-0.1032996,0.058754,0.1921445,0.9849991,9.474979,-24.4103,-39.3114,1008.273
0.613575459,-0.3316025,0.03843864,-0.04221692,0.05487287,0.1921657,0.99271,9.833647,-24.0357,-38.50953,1008.273
0.646351814,-0.5792403,0.1562264,0.140858,0.05148693,0.1862796,0.9908015,9.833647,-24.0357,-38.50953,1008.277
0.679128647,0.3528666,-0.2572619,0.01818218,0.05439413,0.1887324,0.9898282,9.833647,-24.0357,-38.50953,1008.277
0.711905003,-0.2692141,-0.1974916,-0.1041657,0.05535211,0.1940911,0.9888551,9.461457,-23.68143,-39.32286,1008.275
0.747202397,-0.8270409,0.2159491,-0.04296443,0.0592337,0.1950875,0.9874002,9.469569,-24.03483,-38.50906,1008.275
0.779979706,-1.194933,0.6276978,0.140401,0.05874779,0.194573,0.9840326,9.469569,-24.03483,-38.50906,1008.272
0.812756062,-2.431813,0.5073799,0.2003427,0.05390222,0.1906496,0.9859755,10.197,-24.04252,-38.94511,1008.272
0.845532417,-0.8698569,0.5646453,0.2000051,0.05927121,0.1779947,0.9806868,9.475706,-24.40436,-38.87629,1008.274
0.878308773,1.304719,0.09067753,-0.10478,0.05294488,0.185301,0.9883927,9.475706,-24.40436,-38.87629,1008.274
0.913606644,0.6160349,-0.2638871,0.1397675,0.05486757,0.1930929,0.9859695,9.83292,-24.04165,-38.94464,1008.274
0.946382999,0.1799059,-0.1451636,0.01726897,0.05439336,0.1882152,0.9854967,9.118287,-24.76877,-38.93224,1008.272
0.979159355,0.1169348,-0.026665,-0.04390952,0.0529291,0.192126,0.9893451,9.118287,-24.76877,-38.93224,1008.271
1.011936188,-0.068988,-0.02663038,-0.1049536,0.05342213,0.1887109,0.9879051,9.462911,-23.66954,-38.45264,1008.269
1.047233582,0.1180275,0.2686904,-0.04397841,0.05391632,0.1848087,0.9864656,9.839057,-24.41118,-39.31187,1008.269
1.080009937,0.3652111,0.09096582,-0.1658621,0.05488112,0.1867381,0.9826095,9.839057,-24.41118,-39.31187,1008.273
1.112786770,-0.3181833,0.208706,-0.1046525,0.05341077,0.1935845,0.9883791,9.468946,-24.03992,-38.88202,1008.273
1.145563126,0.2414597,-0.1461446,0.07858154,0.05634017,0.1867871,0.987901,10.20448,-24.40101,-38.50427,1008.273
