Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.114988804,74.375,125.15625,3.92625,250.3125,0
0.993949413,74.36328,125.0625,3.92625,273.125,0
2.048983574,74.36328,124.6875,3.925,267.5,0
3.103533268,74.35156,124.3125,3.925625,268.4375,0
3.982789040,74.33984,124.21875,3.928125,251.875,0
5.037290096,74.32813,124.21875,3.926875,263.4375,0
6.091938496,74.31641,124.59375,3.924375,251.875,0
6.971077919,74.31641,124.5,3.928125,252.5,0
8.025735378,74.30078,124.59375,3.925,271.875,0
9.080796242,74.28906,124.21875,3.925,267.5,0
9.959509850,74.27734,124.21875,3.924375,259.0625,0
11.014611244,74.26563,124.21875,3.924375,260.625,0
12.069270611,74.25391,124.3125,3.923125,272.1875,0
12.948427677,74.25391,124.21875,3.92625,254.6875,0
14.003032207,74.24219,124.21875,3.92625,256.5625,0
15.057873249,74.23047,124.40625,3.924375,259.0625,0
16.112624168,74.21875,124.21875,3.925,266.875,0
16.991564751,74.20313,124.125,3.926875,263.75,0
18.046440125,74.20313,123.84375,3.925,255.9375,0
19.101229191,74.19141,124.03125,3.925625,254.6875,0
19.980292797,74.17969,124.03125,3.92375,267.5,0
21.034967422,74.16797,124.03125,3.923125,269.0625,0
22.089823723,74.15625,124.03125,3.924375,280,0
22.968748569,74.15625,123.5625,3.92375,256.25,0
24.023642063,74.14453,123.75,3.924375,263.75,0
