Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,0.2657354,-0.04891366,0.04758108,0.08502575,0.8848775,-0.4402962,-10.37474,-45.82536,12.15558,1008.564
0.032278538,-0.3540013,0.0684919,0.04758108,0.08843513,0.8761929,-0.4355186,-10.71393,-46.53995,12.97954,1008.568
0.067039967,-0.9737378,0.009789117,-0.01335963,0.07924049,0.8790686,-0.4359658,-10.34049,-45.80926,13.40052,1008.568
0.099314213,-0.9737378,0.0684919,-0.07430033,0.08117168,0.8810164,-0.4340252,-10.34049,-45.80926,13.40052,1008.568
0.131592751,-0.2920276,0.009789117,-0.2571225,0.07924657,0.8761618,-0.4369493,-10.35182,-46.17942,12.96941,1008.567
0.166354656,0.2657354,-0.1076164,-0.3790039,0.08019026,0.8843749,-0.441739,-11.07737,-46.17144,12.98044,1008.567
0.198633194,0.2037617,-0.1663192,-0.07430033,0.07729364,0.8834086,-0.4388376,-11.07737,-46.17144,12.98044,1008.567
0.233394146,-0.2920276,0.2446002,-0.01335963,0.07970455,0.8868079,-0.4373732,-10.35314,-45.45039,12.96017,1008.567
0.265672684,-0.9117641,0.1858975,0.04758108,0.07488898,0.8790578,-0.4354731,-10.35182,-46.17942,12.96941,1008.565
0.300430775,-1.097685,0.303303,0.1085218,0.07827234,0.8805274,-0.4330548,-10.35182,-46.17942,12.96941,1008.565
0.332709313,-0.9117641,0.0684919,-0.01335963,0.08358756,0.8824816,-0.4320883,-10.73685,-46.18589,12.16572,1008.565
0.364987850,-0.1061066,0.303303,0.04758108,0.08213294,0.8819723,-0.4383728,-9.999313,-46.18824,12.59041,1008.565
0.399748802,0.699551,0.1858975,-0.01335963,0.08115273,0.8858245,-0.4431831,-9.999313,-46.18824,12.59041,1008.565
0.432027340,1.009419,-0.1076164,-0.01335963,0.08310804,0.8785875,-0.4383941,-10.71459,-46.17543,12.97492,1008.565
0.466789246,0.699551,-0.1663192,-0.135241,0.07681846,0.8795325,-0.4398255,-11.07803,-45.80692,12.97582,1008.564
0.499063492,-0.2920276,0.009789117,-0.1961817,0.07681393,0.8819571,-0.4383614,-11.07803,-45.80692,12.97582,1008.562
0.533824921,-1.035712,0.1271947,-0.01335963,0.08261454,0.8824543,-0.4393379,-10.71459,-46.17543,12.97492,1008.562
0.566103459,-0.9737378,0.1271947,0.04758108,0.08021107,0.8781084,-0.4345231,-10.71592,-45.4464,12.96569,1008.56
0.598381996,-0.2920276,-0.04891366,0.04758108,0.07923917,0.8819951,-0.429181,-10.71592,-45.4464,12.96569,1008.56
0.633143425,0.141788,-0.04891366,0.04758108,0.08262378,0.8795605,-0.4364538,-10.00036,-46.55356,12.53278,1008.559
0.665421963,0.07981437,0.0684919,-0.01335963,0.08068466,0.8819779,-0.4354689,-10.71459,-46.17543,12.97492,1008.563
0.700179100,0.3896827,-0.04891366,0.1694625,0.0811628,0.883423,-0.437879,-10.35116,-46.54393,12.97402,1008.563
0.732457638,0.3896827,0.009789117,0.1085218,0.08263271,0.8776428,-0.4311469,-10.35116,-46.54393,12.97402,1008.561
0.767219543,0.01784071,0.1271947,-0.07430033,0.08505048,0.8781386,-0.429699,-10.36143,-46.54876,12.60054,1008.561
0.799498081,-0.3540013,0.0684919,-0.1961817,0.08068822,0.8819926,-0.431118,-10.73685,-46.18589,12.16572,1008.559
0.831776619,-0.5399222,0.009789117,-0.2571225,0.08454722,0.883431,-0.4383697,-10.73685,-46.18589,12.16572,1008.559
0.866538048,-0.4779486,0.009789117,-0.135241,0.07923297,0.8834354,-0.4325569,-10.71459,-46.17543,12.97492,1008.557
0.898812294,-0.2300539,-0.1076164,-0.07430033,0.07922439,0.8848659,-0.4388335,-10.36314,-46.54957,12.5383,1008.556
0.933574200,0.327709,-0.04891366,-0.07430033,0.07778744,0.8785657,-0.4403165,-10.36314,-46.54957,12.5383,1008.556
0.965852737,0.141788,0.0684919,0.1694625,0.07826496,0.8819629,-0.4378811,-10.36077,-46.91328,12.60516,1008.56
0.998131275,-0.1061066,0.1271947,0.04758108,0.0773071,0.8790663,-0.4349948,-11.07671,-46.53596,12.98505,1008.56
1.032892227,-0.3540013,0.0684919,0.1085218,0.08359517,0.8790925,-0.432591,-11.07671,-46.53596,12.98505,1008.56
1.065170765,-0.3540013,0.303303,0.1085218,0.07875427,0.8800334,-0.4364427,-10.73751,-45.82138,12.1611,1008.561
1.099928856,-0.1680803,0.0684919,0.1085218,0.07972708,0.8776165,-0.4364586,-11.07803,-45.80692,12.97582,1008.561
1.132207394,0.07981437,0.009789117,-0.1961817,0.08599957,0.8849081,-0.4320797,-11.07803,-45.80692,12.97582,1008.564
1.166968823,0.141788,-0.225022,-0.3180631,0.0835924,0.8790811,-0.4359751,-10.73685,-46.18589,12.16572,1008.564
1.199247360,-0.04413294,-0.04891366,-0.1961817,0.08213874,0.8805302,-0.4354803,-10.3638,-46.18505,12.53368,1008.564
1.231525898,-0.1061066,0.0684919,0.04758108,0.07925001,0.87471,-0.4369575,-10.3638,-46.18505,12.53368,1008.565
1.266287327,-0.2300539,0.0684919,-0.07430033,0.07342307,0.8853431,-0.4359176,-10.71459,-46.17543,12.97492,1008.565
1.298561573,-0.1680803,-0.1663192,-0.2571225,0.08260847,0.8853611,-0.4383545,-11.07803,-45.80692,12.97582,1008.565
1.333323479,-0.3540013,0.1858975,0.04758108,0.08213751,0.8800365,-0.4383838,-11.07803,-45.80692,12.97582,1008.565
1.365602017,0.2037617,-0.1076164,-0.01335963,0.08019385,0.8848785,-0.4359348,-10.72724,-45.81655,12.53458,1008.565
1.400362969,0.2037617,0.0684919,0.1085218,0.07777834,0.882926,-0.4388414,-11.08869,-46.54159,12.54933,1008.565
1.432641506,0.2657354,0.1858975,0.04758108,0.08116359,0.8834262,-0.4369121,-11.08869,-46.54159,12.54933,1008.565
1.464920998,0.07981437,0.2446002,0.1694625,0.08309253,0.8868307,-0.4335128,-10.71459,-46.17543,12.97492,1008.565
1.499678135,-0.2300539,0.1858975,0.1694625,0.08261076,0.8843932,-0.43836,-10.72592,-46.54558,12.54381,1008.567
1.531956673,-0.2920276,0.009789117,-0.01335963,0.07923671,0.8810076,-0.4349879,-10.72592,-46.54558,12.54381,1008.567
1.566717625,-0.2300539,0.1271947,-0.5008852,0.07826746,0.8834392,-0.4306211,-10.71459,-46.17543,12.97492,1008.571
1.598996162,0.07981437,0.009789117,-0.135241,0.08165228,0.8834489,-0.4306283,-10.72658,-46.18106,12.5392,1008.571
1.633758068,0.01784071,0.0684919,-0.01335963,0.08116222,0.8858638,-0.4315804,-10.72658,-46.18106,12.5392,1008.571
1.666036606,-0.04413294,0.0684919,-0.07430033,0.07680952,0.8858481,-0.432538,-10.72658,-46.18106,12.5392,1008.571
1.698310852,-0.4159749,0.0684919,-0.1961817,0.08116253,0.8848878,-0.4340031,-10.36143,-46.54876,12.60054,1008.571
1.733072758,-0.4159749,0.303303,-0.01335963,0.0777984,0.877145,-0.4311393,-10.73685,-46.18589,12.16572,1008.57
1.765351295,-0.1061066,0.0684919,0.1085218,0.08117789,0.8795761,-0.4306493,-10.73685,-46.18589,12.16572,1008.574
1.800112724,0.07981437,0.0684919,0.04758108,0.07972562,0.8790765,-0.4340331,-11.08803,-46.90611,12.55394,1008.574
