Time (s),W,X,Y,Z
0.000000000,0.2860416,-0.3912594,0.7521376,0.4427337
0.032278538,0.2858536,-0.390852,0.7523265,0.442894
0.067039967,0.2856879,-0.3903031,0.752493,0.443202
0.099314213,0.2855181,-0.3897274,0.7526364,0.4435741
0.131592751,0.2853312,-0.3892845,0.7527591,0.4438751
0.166354656,0.2849771,-0.3888305,0.7529891,0.4441105
0.198633194,0.2844757,-0.388167,0.7533944,0.4443247
0.233394146,0.2841491,-0.3876263,0.7536771,0.4445262
0.265672684,0.2839234,-0.3870987,0.7538388,0.444856
0.300430775,0.2838002,-0.3865388,0.7539271,0.4452717
0.332709313,0.2838078,-0.3860986,0.7539529,0.4456047
0.364987850,0.2838005,-0.3858618,0.7539828,0.4457642
0.399748802,0.2837752,-0.3858452,0.7540619,0.4456605
0.432027340,0.2834652,-0.3855519,0.7543857,0.4455639
0.466789246,0.2829392,-0.3850309,0.7548202,0.445613
0.499063492,0.282404,-0.3843344,0.7551984,0.4459128
0.533824921,0.2820949,-0.3837061,0.7553775,0.446346
0.566103459,0.2819225,-0.3830841,0.7555076,0.4467686
0.598381996,0.2816636,-0.3824007,0.7557241,0.4471511
0.633143425,0.2816423,-0.3823281,0.7557442,0.4471925
0.665421963,0.2815283,-0.3821229,0.7558576,0.4472484
0.700179100,0.2812763,-0.3816645,0.7561284,0.4473402
0.732457638,0.2811698,-0.3814867,0.7562672,0.4473243
0.767219543,0.28107,-0.3813699,0.7563836,0.4472898
0.799498081,0.281023,-0.3812438,0.7564279,0.4473517
0.831776619,0.2809348,-0.3810289,0.7564648,0.447528
0.866538048,0.2807219,-0.3806187,0.7565702,0.4478325
0.898812294,0.2804677,-0.3801831,0.7567177,0.4481123
0.933574200,0.2803186,-0.380063,0.7567914,0.4481832
0.965852737,0.2801739,-0.3799648,0.756893,0.4481854
1.000613689,0.2800843,-0.3797905,0.757005,0.4481999
1.032892227,0.2798486,-0.3792774,0.7572166,0.4484239
1.065170765,0.279722,-0.378924,0.7573416,0.4485907
1.099928856,0.2795465,-0.3785012,0.7575153,0.4487636
1.132207394,0.2791894,-0.377884,0.7578135,0.4490026
1.166968823,0.2789806,-0.3776201,0.75798,0.4490734
1.199247360,0.2788696,-0.3774944,0.7580502,0.4491296
1.231525898,0.2788036,-0.3773631,0.7580912,0.4492115
1.266287327,0.2786105,-0.3769827,0.7582279,0.44942
1.298561573,0.2783078,-0.3765388,0.7584238,0.4496494
1.333323479,0.2779218,-0.3758703,0.7587012,0.449979
1.365602017,0.2776731,-0.375479,0.7588815,0.4501552
1.400362969,0.2774169,-0.3751101,0.7590995,0.4502534
1.432641506,0.2772531,-0.3748085,0.7592796,0.4503016
1.464920998,0.2770309,-0.3744498,0.7594914,0.4503797
1.499678135,0.2769209,-0.3741551,0.7596214,0.4504729
1.531956673,0.2768434,-0.3739702,0.7596708,0.4505909
1.566717625,0.2766437,-0.3736301,0.7597977,0.4507814
1.598996162,0.2764325,-0.3733575,0.7599207,0.4509296
1.633758068,0.2762297,-0.3731023,0.7600592,0.4510315
1.666036606,0.2760146,-0.3728442,0.7601907,0.451155
1.698310852,0.2759462,-0.3726843,0.7602208,0.4512782
1.733072758,0.2759781,-0.3726014,0.7601843,0.4513888
1.765351295,0.2759632,-0.3724454,0.7602206,0.4514655
1.800112724,0.2758515,-0.3722102,0.7603316,0.4515406
1.832391262,0.2757365,-0.3719664,0.7604672,0.4515835
1.867152691,0.2755275,-0.3716385,0.7606555,0.4516641
1.899427414,0.2752966,-0.3713596,0.7608214,0.4517548
1.931705952,0.2750853,-0.3710095,0.7609709,0.4519192
1.966466904,0.2750249,-0.3707904,0.7610073,0.4520747
