Time (s),W,X,Y,Z
0.027130127,0.4363291,0.6164773,-0.3773763,-0.5327173
0.062196255,0.4365931,0.6163057,-0.377584,-0.5325523
0.094758511,0.4367717,0.616192,-0.3777913,-0.5323903
0.127320290,0.4367963,0.6161805,-0.3777947,-0.5323811
0.159882069,0.4366531,0.6162903,-0.3776699,-0.5324598
0.194948196,0.436467,0.6164253,-0.3775291,-0.5325559
0.227509499,0.4362794,0.6165478,-0.3773998,-0.5326594
0.260071277,0.4360907,0.6166523,-0.3773246,-0.5327464
0.295137882,0.4360238,0.6167063,-0.3773045,-0.5327529
0.327699661,0.4360392,0.616681,-0.3773476,-0.5327389
0.360261440,0.4360963,0.6166356,-0.3773853,-0.5327182
0.395327091,0.4361389,0.6166214,-0.377371,-0.53271
0.427888870,0.436372,0.6164619,-0.3775372,-0.5325859
0.460450649,0.4364264,0.6164283,-0.3775574,-0.5325659
0.495517254,0.4362173,0.6165674,-0.3774346,-0.5326632
0.528079033,0.4360911,0.6166415,-0.3774154,-0.5326943
0.560640335,0.4359659,0.6167252,-0.3773588,-0.53274
0.593202114,0.4358442,0.616797,-0.3773058,-0.5327938
0.628268719,0.4356805,0.616914,-0.3772114,-0.5328591
0.660830498,0.4353925,0.6171011,-0.3769426,-0.5330681
0.693392277,0.4351369,0.6172706,-0.3766712,-0.5332724
0.728458404,0.4348654,0.6174469,-0.3764021,-0.5334798
0.761019707,0.4349471,0.6173852,-0.3764705,-0.5334362
0.793581486,0.4350937,0.6172888,-0.3766308,-0.5333151
0.828648090,0.4350339,0.61733,-0.3765615,-0.533365
0.861209869,0.435108,0.6172698,-0.3766262,-0.5333287
0.893771648,0.4352722,0.6171646,-0.376828,-0.533174
0.928838253,0.435582,0.616981,-0.3769945,-0.5330157
0.961399078,0.436163,0.6166084,-0.3773836,-0.5326963
0.993961334,0.4370453,0.6160315,-0.378004,-0.5322004
1.026523113,0.4378304,0.6155257,-0.3784995,-0.5317879
1.061589241,0.4377865,0.615562,-0.3784654,-0.5318065
1.094150543,0.4373746,0.6158262,-0.3781892,-0.532036
1.126712322,0.4369682,0.6160994,-0.3779754,-0.5322053
1.161778927,0.436578,0.6163557,-0.3777717,-0.5323734
1.194340706,0.4364184,0.6164445,-0.3777483,-0.5324182
1.226902485,0.4367,0.6162508,-0.3779245,-0.5322865
1.261969089,0.4370635,0.6160158,-0.3780643,-0.5321606
1.294529915,0.4374845,0.6157531,-0.3783058,-0.5319473
1.327091694,0.4378207,0.6155265,-0.3784872,-0.5318039
1.362158298,0.4380185,0.6153982,-0.3785632,-0.5317354
1.394720077,0.438081,0.6153394,-0.3786555,-0.5316863
1.427281856,0.4380727,0.6153458,-0.3787477,-0.53162
1.459843159,0.4377761,0.6155456,-0.3785267,-0.5317904
1.494909763,0.4375246,0.6157157,-0.3783514,-0.5319251
1.527471542,0.4374806,0.6157546,-0.3783374,-0.5319262
1.560033321,0.4375779,0.6156842,-0.3783228,-0.5319382
1.595099449,0.4377114,0.6156104,-0.3783663,-0.5318826
1.627660751,0.4376402,0.6156669,-0.3782426,-0.5319641
1.660222530,0.437626,0.6156774,-0.3781637,-0.5320195
1.695289135,0.4376204,0.6156912,-0.3781565,-0.5320134
1.727850914,0.4376511,0.6156744,-0.3781798,-0.5319907
1.760412693,0.4375503,0.6157553,-0.3780058,-0.5321039
1.795478344,0.4372883,0.6159251,-0.3777397,-0.5323116
1.828040123,0.4373082,0.6159108,-0.3777018,-0.5323388
1.860601902,0.4375646,0.6157368,-0.3778622,-0.5322154
1.893164158,0.4376216,0.6157055,-0.3778937,-0.5321825
