Time (s),Humidity (%)
0.327699661,12.78516
1.327091694,12.93359
2.328988552,13.29395
3.328381061,13.54199
4.327772617,13.23145
5.327163696,12.54688
6.329059124,12.29785
7.328450203,13.61523
8.327840328,12.24707
9.327230453,13.88867
10.326620579,14.13672
11.328515053,13.31543
12.327903747,12.58203
13.327292919,12.32031
14.326681137,12.30762
15.328574180,12.7793
16.327961445,13.23926
17.327348709,14.07129
18.326735496,12.41797
19.328627109,12.13184
20.328013420,13.3252
21.327399731,12.00684
22.326785087,11.7207
23.328675270,12.63965
24.328060150,11.94336
25.327444553,14.18066
26.326829433,12.57715
27.328717708,11.96777
28.328101158,12.51367
29.327485084,11.1084
30.326867580,13.89258
31.328754902,13.74316
32.328136921,11.16992
33.327518463,11.41797
34.326900005,10.62207
35.328785896,11.70313
36.328166485,10.34766
37.327547550,10.41016
38.326927185,9.850586
39.328812122,12.70898
40.328191757,12.32422
41.327570438,12.62207
42.326948643,10.62012
43.328831673,11.19141
44.328209400,11.0791
45.327586651,12.01074
46.326962948,10.92969
47.326339245,11.0166
48.328219414,10.39453
49.327595234,11.05273
50.326970100,10.7168
51.326344490,11.74805
52.328222751,11.69727
53.327596187,9.783203
54.326968670,10.30469
55.326340675,10.55273
56.328217029,9.90625
57.327588081,11.44629
58.326958179,11.96777
59.326327801,12.24121
60.328201294,12.6875
61.327569485,11.2959
62.326937675,10.82324
63.326305389,12.02734
64.328176975,12.9209
65.327543259,12.3125
66.326908588,10.9707
67.326274395,11.44238
