Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.700917721,43.408,32.512
1.699347496,43.432,32.512
2.700298786,43.42,32.512
3.701250076,43.454,32.512
4.699679851,43.402,32.512
5.700631142,43.428,32.512
6.701581955,43.426,32.514
7.700012207,43.416,32.514
8.700963497,43.422,32.514
9.699393272,43.428,32.514
10.700344562,43.424,32.514
11.701295853,43.434,32.514
12.699726105,43.418,32.514
13.700676918,43.424,32.514
14.701629162,43.404,32.514
15.700058937,43.434,32.514
16.701010227,43.428,32.514
17.699440956,43.454,32.514
18.700392246,43.454,32.514
19.701343536,43.432,32.516
20.699773788,43.438,32.516
21.700725079,43.456,32.516
22.699155807,43.452,32.516
23.700107098,43.462,32.516
24.701058865,43.426,32.516
25.699489593,43.472,32.516
26.700441360,43.436,32.518
27.701392651,43.428,32.518
28.699823379,43.44,32.518
29.700775146,43.446,32.518
30.699205875,43.44,32.518
31.700157642,43.466,32.518
32.701109409,43.454,32.516
33.699540138,43.474,32.516
34.700491428,43.438,32.516
35.701443195,43.456,32.516
36.699873447,43.46,32.516
37.700825214,43.428,32.516
38.699254990,43.426,32.516
39.700206280,43.47,32.514
40.701157570,43.468,32.514
41.699586868,43.39,32.512
42.700537205,43.406,32.512
43.698967457,43.456,32.512
44.699917793,43.38,32.51
45.700868606,43.424,32.51
46.699297905,43.374,32.51
47.700247765,43.458,32.51
49.699626923,43.36,32.508
50.700576782,43.35,32.508
51.699006081,43.374,32.508
52.699955940,43.414,32.506
53.700905800,43.382,32.506
54.699334621,43.366,32.504
55.700283527,43.354,32.504
56.701233387,43.37,32.502
57.699661255,43.33,32.502
58.700610638,43.352,32.502
59.699038505,43.324,32.502
60.699987888,43.356,32.5
61.700936317,43.374,32.5
62.699364185,43.326,32.498
63.700313091,43.342,32.498
64.701261520,43.38,32.498
65.699688911,43.32,32.498
66.700637340,43.318,32.496
67.699063778,43.276,32.496
68.700012684,43.352,32.494
69.700960636,43.296,32.494
70.699387073,43.262,32.494
71.700335026,43.292,32.494
72.698761463,43.3,32.492
73.699709415,43.25,32.492
74.700656891,43.348,32.49
75.699083328,43.276,32.49
76.700030327,43.258,32.488
77.700977325,43.32,32.48
78.699403286,43.234,32.482
79.700349808,43.302,32.482
80.698774815,43.278,32.48
81.699721336,43.246,32.482
82.700667381,43.228,32.48
83.699092865,43.252,32.48
84.700038433,43.232,32.48
85.700984955,43.198,32.48
86.699409962,43.224,32.48
87.700355530,43.286,32.478
88.698780060,43.226,32.478
89.699725628,43.204,32.476
90.700670719,43.234,32.476
91.699094772,43.188,32.474
92.700039864,43.192,32.474
93.700984955,43.224,32.474
94.699409008,43.166,32.474
95.700353622,43.184,32.472
96.698776722,43.222,32.472
97.699721336,43.198,32.47
98.700665951,43.17,32.468
99.699089527,43.178,32.468
100.700033188,43.178,32.466
101.698455810,43.192,32.464
102.699399948,43.156,32.464
103.700343609,43.252,32.464
104.698766231,43.166,32.464
105.699710369,43.196,32.464
106.700653553,43.172,32.464
107.699076176,43.132,32.464
108.700019360,43.18,32.462
109.698441982,43.156,32.462
110.699385166,43.172,32.462
