Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-0.4061896,0.4028674,-0.9644588,0.09647998,0.6235051,0.7767925,-23.39337,-9.371157,-42.55101,1007.591
0.032776356,1.581675,0.5801454,-0.4146576,0.1100822,0.6196755,0.7700269,-22.65991,-9.749227,-43.41644,1007.591
0.068074703,1.519554,-0.06987408,-0.5979246,0.09448132,0.6468529,0.7748367,-23.7589,-9.382172,-43.42076,1007.591
0.100851536,-2.269813,-0.1289668,0.1962326,0.1095855,0.6230338,0.763284,-23.7589,-9.382172,-43.42076,1007.593
0.133628368,2.140762,-0.3062448,-0.1703015,0.09843041,0.6185975,0.7690935,-23.03605,-9.007592,-42.55721,1007.594
0.166404724,1.084709,-0.1289668,0.1351436,0.0944928,0.6424863,0.7772499,-23.40086,-9.012663,-42.99185,1007.594
0.199182034,-1.400122,-0.8971716,0.5016777,0.1110342,0.6284768,0.7738623,-23.40086,-9.012663,-42.99185,1007.59
0.234479904,1.333192,0.2255893,0.3794996,0.09257781,0.6287531,0.7657226,-22.66594,-9.378845,-42.98706,1007.592
0.267256260,-1.897088,-0.06987408,0.1962326,0.09888297,0.6332392,0.7729213,-23.39472,-9.382195,-43.35907,1007.592
0.300033093,-1.648605,0.2255893,0.1962326,0.09698126,0.6146623,0.765252,-23.39472,-9.382195,-43.35907,1007.594
0.332809448,0.7741051,-0.2471521,0.1962326,0.09937201,0.6317822,0.7729223,-23.03002,-9.377973,-42.98659,1007.594
0.368108273,0.02865586,-0.2471521,-0.04812346,0.1008344,0.629863,0.7753285,-23.02388,-9.747504,-43.35381,1007.596
0.400884628,-1.089518,0.2255893,0.5016777,0.1042329,0.6278629,0.7637708,-23.03209,-9.394955,-44.22977,1007.597
0.433661461,-0.7167935,0.1664966,0.3794996,0.09257835,0.6292669,0.7695726,-23.03209,-9.394955,-44.22977,1007.597
0.466437816,-0.4061896,-0.1880594,0.3794996,0.1028063,0.6172098,0.7743802,-23.03137,-9.389011,-43.79465,1007.597
0.499215126,0.9604675,0.46196,0.2573216,0.09207455,0.6355439,0.7623439,-23.02326,-9.74241,-42.98086,1007.599
0.534512997,-1.524364,-0.3062448,0.2573216,0.09499493,0.633657,0.7676349,-23.02326,-9.74241,-42.98086,1007.597
0.567289829,-0.5925519,-0.3062448,0.4405887,0.1028219,0.6103814,0.7729464,-23.3941,-9.3771,-42.98612,1007.599
0.600066185,1.9544,-0.06987408,-0.1092125,0.09353503,0.637131,0.7787044,-23.03678,-9.013535,-42.99232,1007.599
0.632842541,-1.462243,-0.1289668,0.1351436,0.1120108,0.6240247,0.7627954,-23.03678,-9.013535,-42.99232,1007.599
0.668141365,0.4635013,0.284682,0.1962326,0.1018218,0.6225489,0.7729304,-22.66667,-9.384789,-43.42218,1007.599
0.700917721,-0.841035,0.1664966,0.5016777,0.1008135,0.6381223,0.7724279,-23.03002,-9.377973,-42.98659,1007.601
0.733694553,-0.7167935,0.1664966,0.1962326,0.1013532,0.6152328,0.7719799,-23.03002,-9.377973,-42.98659,1007.601
0.766470909,0.7119844,-0.06987408,0.2573216,0.1047063,0.6347489,0.7729052,-23.04354,-8.649099,-42.99805,1007.601
0.799248218,-2.456175,0.4028674,0.3794996,0.09550899,0.6214787,0.7666892,-23.0374,-9.018631,-43.36527,1007.599
0.834546089,-0.3440688,0.3437747,0.1962326,0.104738,0.6205949,0.7685942,-23.0374,-9.018631,-43.36527,1007.596
0.867322922,-0.9031558,0.107404,-0.04812346,0.09647149,0.6279185,0.7811182,-23.03678,-9.013535,-42.99232,1007.597
0.900099277,0.5256221,-0.4835229,0.01296555,0.09937716,0.629337,0.7714819,-23.40762,-8.648226,-42.99758,1007.596
0.932876587,-0.5304312,0.1664966,0.1351436,0.1057073,0.62108,0.767147,-23.40762,-8.648226,-42.99758,1007.596
0.968174458,-1.027397,-0.1289668,0.3184106,0.1032602,0.6303568,0.7733966,-23.03751,-9.01948,-43.42743,1007.596
1.000950813,-0.7167935,0.284682,0.01296555,0.1003756,0.6176497,0.7705343,-23.04416,-8.654194,-43.37101,1007.596
1.033727646,-0.03346492,0.46196,-0.04812346,0.09452426,0.62934,0.7777511,-23.04416,-8.654194,-43.37101,1007.596
1.066504002,-0.2198272,-0.1289668,0.2573216,0.1110499,0.6216518,0.7729099,-23.04427,-8.655043,-43.43317,1007.596
1.099281311,0.5877428,0.1664966,0.2573216,0.1052388,0.6152819,0.7743773,-23.04489,-8.660137,-43.80612,1007.594
