Time (s),Power (dBm),Percentage (%)
0.202822685,-54,92
0.703088760,-53,94
1.202858448,-53,94
1.702991486,-53,94
2.202886581,-63,74
2.703181267,-55,90
3.202783108,-59,82
3.703010082,-61,78
4.202979565,-57,86
4.702948093,-51,98
5.202871323,-57,86
5.703077793,-67,66
6.202783585,-55,90
6.703074932,-59,82
7.702942371,-59,82
8.202749729,-59,82
8.703055382,-60,80
9.202786446,-55,90
9.702916145,-59,82
10.202899933,-65,70
10.703107834,-57,86
11.202751160,-62,76
11.703069210,-49,100
12.202884197,-53,94
12.702903747,-51,98
13.202852249,-53,94
13.703056335,-51,98
14.202701569,-51,98
14.703061104,-45,100
15.202899933,-57,86
15.702908516,-53,94
16.202753067,-57,86
16.702997684,-65,70
17.202665329,-57,86
17.702868938,-55,90
18.202877045,-59,82
18.702827454,-60,80
19.202671051,-55,90
19.702908516,-60,80
20.202861786,-55,90
20.702834606,-55,90
21.202818394,-62,76
21.702995300,-60,80
22.202660561,-60,80
22.702979088,-64,72
23.202613354,-59,82
23.702957153,-51,98
24.202638149,-59,82
24.702972889,-57,86
25.202831268,-64,72
25.702812195,-57,86
26.202646256,-73,54
26.702958107,-59,82
27.202634811,-62,76
27.702891827,-60,80
28.202765465,-60,80
28.702764988,-64,72
29.202672958,-60,80
29.702936649,-62,76
30.202678204,-59,82
30.702764988,-51,98
31.202780247,-57,86
31.702916145,-65,70
32.202645302,-57,86
32.702707767,-57,86
33.202766419,-55,90
33.702810287,-51,98
34.202693939,-45,100
34.702899933,-55,90
35.202612877,-51,98
35.702874184,-51,98
36.202743530,-62,76
36.702765942,-45,100
37.202564240,-49,100
37.702842235,-47,100
38.202711582,-62,76
38.702694416,-59,82
39.202717304,-49,100
39.702881813,-47,100
40.202581883,-59,82
40.702722073,-57,86
41.202669144,-57,86
41.702693462,-65,70
42.202654362,-75,50
42.702803612,-60,80
43.202528954,-67,66
43.702813148,-59,82
44.202646732,-63,74
44.702767849,-63,74
45.202542305,-61,78
45.702781677,-58,84
46.202639580,-51,98
46.702657223,-55,90
47.202449799,-53,94
47.702853680,-57,86
48.202473164,-55,90
49.202645779,-62,76
49.702641964,-59,82
50.202649117,-57,86
50.702745438,-57,86
51.202478409,-57,86
51.702650070,-55,90
52.202588081,-60,80
52.702692509,-51,98
53.202430248,-45,100
53.702723026,-47,100
54.202463627,-47,100
54.702603817,-61,78
55.202524662,-62,76
55.702622890,-67,66
56.202432156,-65,70
56.702692032,-62,76
57.202419281,-57,86
57.702601433,-55,90
58.202450275,-53,94
58.702579498,-49,100
59.202547550,-51,98
59.702559471,-59,82
60.202411652,-57,86
60.702695370,-51,98
61.202425957,-59,82
61.702503204,-51,98
62.202514172,-49,100
62.702507496,-57,86
63.202475548,-51,98
63.702683449,-59,82
64.702688217,-55,90
65.202527046,-55,90
65.702579975,-60,80
66.202382565,-60,80
66.702625275,-62,76
67.202532768,-59,82
67.702491283,-53,94
68.202468872,-55,90
68.702667713,-62,76
69.202289581,-59,82
69.702524662,-61,78
70.202490807,-63,74
70.702528477,-53,94
71.202435970,-59,82
71.702589512,-65,70
72.202311993,-67,66
72.702596664,-57,86
73.202434063,-59,82
73.702559471,-67,66
74.202331543,-62,76
74.702603817,-55,90
75.202424526,-47,100
75.702441215,-49,100
76.202270031,-53,94
76.702594757,-59,82
77.202267647,-62,76
77.702533245,-65,70
78.202395439,-60,80
78.702471733,-69,62
79.202420235,-53,94
79.702565193,-49,100
80.202286720,-53,94
80.702395439,-51,98
81.202373028,-55,90
81.702595234,-51,98
82.202193737,-57,86
82.702507496,-51,98
83.202393055,-59,82
83.702419281,-53,94
84.202243805,-45,100
84.702528000,-53,94
85.202229500,-59,82
85.702476501,-45,100
86.202353954,-51,98
86.702351570,-47,100
87.202190876,-64,72
87.702507496,-64,72
88.202291966,-65,70
88.702339649,-61,78
89.202313900,-59,82
89.702490330,-57,86
90.202208996,-60,80
90.702484131,-61,78
91.202294350,-60,80
91.702363491,-57,86
92.202247143,-53,94
92.702417850,-59,82
93.202115059,-59,82
93.702475071,-69,62
94.202214718,-60,80
94.702349186,-65,70
95.202106476,-65,70
95.702338219,-69,62
96.202250481,-59,82
96.702298164,-75,50
97.202171326,-57,86
97.702417374,-59,82
98.202085972,-57,86
98.702230930,-69,62
99.202239513,-49,100
99.702278614,-47,100
100.202198029,-51,98
100.702373028,-49,100
101.202051640,-49,100
101.702361584,-49,100
102.202252865,-49,100
102.702292442,-51,98
103.202052116,-47,100
103.702351093,-47,100
104.202263832,-57,86
104.702197075,-53,94
105.202194691,-62,76
105.702395439,-54,92
106.202023029,-57,86
106.702218056,-53,94
107.202217579,-65,70
107.702185154,-64,72
108.202196121,-62,76
108.702351093,-67,66
109.201992035,-69,62
109.702315330,-59,82
110.202157974,-59,82
110.702191830,-60,80
111.201998711,-57,86
