Time (s),Power (dBm),Percentage (%)
0.324986935,-67,66
0.825262546,-67,66
1.325066090,-67,66
1.825081825,-67,66
2.325090885,-67,66
2.825154304,-67,66
3.324939251,-57,86
3.825218201,-62,76
4.325023174,-69,62
4.825276375,-69,62
5.324978829,-55,90
5.825146198,-65,70
6.325039864,-67,66
6.825114250,-62,76
7.325021267,-57,86
7.825174808,-55,90
8.324915886,-57,86
8.825198173,-51,98
9.325017452,-53,94
9.825185299,-53,94
10.324936867,-59,82
10.825187206,-60,80
11.325002670,-61,78
11.825022221,-55,90
12.324961186,-62,76
12.825138569,-55,90
13.324873924,-49,100
13.825147629,-65,70
14.324981213,-51,98
14.825052738,-49,100
15.324829102,-49,100
15.825151920,-62,76
16.324849129,-49,100
16.824984074,-55,90
17.324892998,-53,94
17.824972630,-49,100
18.324789047,-58,84
18.825081348,-63,74
19.324766636,-51,98
19.824963570,-61,78
20.324823380,-57,86
20.824928284,-55,90
21.324938774,-62,76
21.824973106,-53,94
22.324785709,-65,70
22.825062752,-61,78
23.324773789,-65,70
23.825053215,-67,66
24.324906349,-49,100
24.825012207,-53,94
25.324766159,-53,94
25.825040817,-62,76
26.324944019,-62,76
26.824916363,-65,70
27.324883938,-59,82
27.825073242,-65,70
28.324724197,-60,80
28.824993134,-55,90
29.324905872,-59,82
29.824954987,-59,82
30.324698448,-57,86
30.825005054,-55,90
31.324853897,-59,82
31.824888706,-53,94
32.324884415,-51,98
32.825039387,-49,100
33.324694157,-53,94
33.824952126,-57,86
34.324832439,-62,76
34.824830532,-67,66
35.324895382,-49,100
35.824967861,-59,82
36.324768543,-59,82
36.824891090,-53,94
37.324810028,-55,90
37.825008869,-60,80
38.324704647,-71,58
38.824898243,-53,94
39.324795246,-62,76
39.824840069,-55,90
40.324808598,-62,76
40.824929237,-51,98
41.324682236,-47,100
41.824789047,-55,90
42.324772835,-49,100
42.824968338,-47,100
43.324609280,-53,94
43.824792862,-49,100
44.324738503,-45,100
44.824787140,-62,76
45.324743748,-45,100
45.824896812,-49,100
46.324583054,-49,100
46.824778080,-49,100
47.324730396,-57,86
47.824910164,-49,100
48.324579716,-57,86
48.824854851,-60,80
49.324758053,-51,98
49.824771881,-53,94
50.324725628,-62,76
50.824854374,-67,66
51.324566841,-59,82
51.824873924,-55,90
52.324734688,-55,90
52.824877739,-63,74
53.324530602,-59,82
53.824869633,-60,80
54.324719906,-60,80
54.824715614,-63,74
55.324656963,-65,70
55.824854851,-65,70
56.324509621,-61,78
56.824858665,-65,70
57.324698448,-62,76
57.824720383,-55,90
58.324514389,-64,72
58.824833870,-67,66
59.324556828,-67,66
59.824684620,-69,62
60.324585438,-65,70
60.824643612,-65,70
61.324491501,-63,74
61.824780941,-55,90
62.324513912,-57,86
62.824666023,-55,90
63.324491024,-59,82
63.824635982,-53,94
64.324619770,-57,86
64.824666023,-57,86
65.324437141,-53,94
65.824743748,-53,94
66.324511528,-60,80
66.824772358,-59,82
67.324623585,-55,90
67.824601173,-53,94
68.324446201,-51,98
68.824757099,-55,90
69.324630737,-53,94
69.824587345,-55,90
70.324565411,-51,98
70.824715614,-53,94
71.324487686,-60,80
71.824732780,-53,94
72.324552536,-53,94
72.824570656,-53,94
73.324439526,-51,98
73.824686527,-49,100
74.324540138,-47,100
74.824570656,-51,98
75.324565411,-49,100
75.824726582,-60,80
76.324371338,-57,86
76.824584961,-57,86
77.324549198,-49,100
77.824556828,-55,90
78.324525356,-55,90
78.824683666,-65,70
79.324429035,-55,90
79.824532032,-55,90
80.324527264,-59,82
81.324344158,-62,76
81.824473381,-65,70
82.324476242,-55,90
82.824563026,-62,76
83.324473381,-57,86
83.824610233,-57,86
84.324364185,-59,82
84.824469089,-59,82
85.824634075,-57,86
86.324313641,-51,98
86.824623585,-53,94
87.324476242,-47,100
87.824526310,-59,82
88.324464321,-55,90
88.824605942,-61,78
89.324272156,-60,80
89.824609280,-64,72
90.324402809,-55,90
90.824542046,-49,100
91.324331284,-51,98
91.824561596,-53,94
92.324402809,-53,94
92.824462891,-53,94
93.324311256,-53,94
93.824536800,-59,82
94.324261189,-59,82
94.824539661,-53,94
95.324415207,-60,80
95.824420929,-49,100
96.324246407,-49,100
96.824513912,-62,76
97.324416161,-51,98
97.824376583,-55,90
98.324184895,-64,72
98.824542522,-55,90
99.324203968,-53,94
99.824527740,-62,76
100.324343205,-55,90
100.824388504,-57,86
101.324207306,-57,86
101.824514389,-57,86
102.324277401,-53,94
102.824412823,-57,86
103.324355602,-55,90
103.824351311,-60,80
104.324214935,-57,86
104.824422836,-57,86
105.324184895,-57,86
105.824332714,-57,86
106.324151993,-57,86
106.824307919,-60,80
107.324217320,-55,90
107.824323177,-58,84
108.324138641,-65,70
108.824487209,-58,84
109.324115276,-49,100
109.824327469,-51,98
110.324268341,-59,82
110.824298382,-55,90
111.324253082,-59,82
111.824439526,-57,86
112.324122906,-57,86
112.824264526,-55,90
113.324246407,-57,86
113.824425697,-51,98
114.324105740,-59,82
114.824380398,-69,62
115.324233532,-62,76
115.824323654,-53,94
116.324257851,-65,70
116.824367523,-59,82
117.324111462,-53,94
117.824441433,-51,98
118.324210644,-53,94
118.824365616,-49,100
119.324111939,-51,98
119.824344635,-53,94
