Time (s),Humidity (%)
0.233399391,13.37695
1.234034061,13.32813
2.234668255,12.71387
3.232818603,13.75684
4.233452320,13.46191
5.234127521,13.08105
6.234761238,13.54785
7.232911110,12.71289
8.233544349,14.52832
9.234176636,14.65137
10.234808922,13.8291
11.232958317,13.5957
12.233590603,13.70605
13.234222412,13.75488
14.234854221,14.33105
15.233002662,13.0791
16.233956337,13.60742
17.234587192,14.19531
18.235218525,13.05469
19.233366012,13.74121
20.233996391,14.14551
21.234626293,13.50684
22.232772827,13.45801
23.233402252,12.91797
24.234030723,13.13867
25.234660148,12.78223
26.232805252,13.64063
27.233432770,13.23535
28.234059810,13.13672
29.234686851,13.00195
30.232830524,12.69531
31.233457565,13.83496
32.234470844,12.98828
33.235096454,13.08594
34.233239174,13.61328
35.233864307,12.52148
36.234488487,12.96289
37.235113144,12.65527
38.233253956,12.64258
39.233877182,13.3418
40.234500408,12.53223
